lsoacode,employ_population
E01000001,868
E01000002,875
E01000003,1002
E01000005,494
E01032739,1184
E01032740,932
E01000006,886
E01000007,1378
E01000008,644
E01000009,783
E01000011,736
E01000012,900
E01000013,802
E01000014,797
E01000015,1068
E01000016,862
E01000017,747
E01000018,835
E01000019,689
E01000020,898
E01000021,681
E01000022,636
E01000024,627
E01000025,845
E01000027,803
E01000028,688
E01000029,777
E01000030,979
E01000031,790
E01000032,876
E01000033,592
E01000034,649
E01000035,818
E01000036,695
E01000037,855
E01000038,783
E01000039,822
E01000040,737
E01000041,818
E01000042,708
E01000043,705
E01000044,896
E01000045,734
E01000046,859
E01000049,679
E01000050,819
E01000051,574
E01000052,972
E01000053,680
E01000054,821
E01000055,744
E01000056,702
E01000057,650
E01000058,931
E01000059,791
E01000060,865
E01000061,756
E01000062,1027
E01000063,802
E01000064,1021
E01000065,815
E01000066,976
E01000067,933
E01000068,849
E01000069,1015
E01000070,889
E01000071,1213
E01000072,864
E01000073,787
E01000074,751
E01000075,956
E01000076,855
E01000077,718
E01000078,782
E01000079,723
E01000080,827
E01000081,890
E01000082,858
E01000083,777
E01000084,632
E01000085,732
E01000086,643
E01000087,701
E01000088,815
E01000089,781
E01000090,732
E01000091,802
E01000093,692
E01000094,1122
E01000095,956
E01000096,602
E01000097,795
E01000098,788
E01000099,1295
E01000100,809
E01000101,743
E01000102,748
E01000103,807
E01000104,818
E01000105,1022
E01000106,860
E01000107,736
E01000108,852
E01000110,737
E01000111,967
E01000112,914
E01000113,948
E01000114,1045
E01032580,631
E01033587,1250
E01034469,791
E01034470,676
E01034471,1115
E01034472,815
E01034473,544
E01034474,1072
E01034475,767
E01034476,787
E01034477,773
E01034478,708
E01034479,854
E01000115,673
E01000116,827
E01000117,818
E01000118,1001
E01000119,851
E01000120,705
E01000121,627
E01000122,738
E01000123,974
E01000124,870
E01000126,1017
E01000127,700
E01000128,914
E01000129,718
E01000130,931
E01000131,962
E01000132,735
E01000133,732
E01000134,813
E01000135,781
E01000136,667
E01000137,689
E01000138,760
E01000139,724
E01000140,1034
E01000141,1004
E01000142,1076
E01000143,742
E01000144,815
E01000145,652
E01000146,1023
E01000147,972
E01000150,1137
E01000151,582
E01000152,1331
E01000153,830
E01000154,906
E01000156,1013
E01000157,813
E01000158,746
E01000159,883
E01000160,1060
E01000161,937
E01000162,700
E01000163,771
E01000164,769
E01000165,843
E01000166,716
E01000167,668
E01000168,705
E01000169,829
E01000170,902
E01000171,1064
E01000172,737
E01000173,815
E01000174,810
E01000175,1026
E01000176,746
E01000177,869
E01000178,812
E01000179,1021
E01000180,759
E01000181,968
E01000182,882
E01000183,673
E01000184,822
E01000185,628
E01000186,840
E01000187,707
E01000188,723
E01000189,1239
E01000190,793
E01000191,673
E01000192,953
E01000193,964
E01000194,851
E01000195,885
E01000196,1098
E01000197,1012
E01000198,978
E01000199,697
E01000200,872
E01000201,703
E01000202,862
E01000203,798
E01000204,851
E01000205,749
E01000206,691
E01000207,663
E01000208,846
E01000209,650
E01000210,776
E01000211,1024
E01000212,677
E01000213,615
E01000214,910
E01000215,793
E01000216,864
E01000217,796
E01000218,783
E01000219,977
E01000220,780
E01000221,493
E01000222,881
E01000223,865
E01000224,708
E01000225,694
E01000226,789
E01000227,929
E01000228,703
E01000229,785
E01000230,831
E01000231,878
E01000232,873
E01000233,997
E01000234,914
E01000235,886
E01000236,843
E01000237,1065
E01000238,910
E01000239,1020
E01000240,858
E01000241,888
E01000242,677
E01000243,1104
E01000244,811
E01000245,960
E01000246,733
E01000247,899
E01000248,852
E01000249,789
E01000250,1316
E01000251,1011
E01000252,889
E01000253,948
E01000254,776
E01000255,767
E01000256,875
E01000257,1052
E01000258,917
E01000259,1243
E01000260,1072
E01000261,751
E01000263,755
E01000264,978
E01000265,913
E01000266,682
E01000267,840
E01000268,1007
E01000269,675
E01000270,754
E01000271,769
E01000272,636
E01000273,804
E01000274,940
E01000275,841
E01000276,714
E01000277,815
E01000278,658
E01000279,604
E01000280,625
E01000281,988
E01000282,885
E01000283,652
E01000284,934
E01000285,689
E01000286,776
E01000287,734
E01000288,764
E01000289,658
E01000290,724
E01000291,730
E01000292,684
E01000293,911
E01000294,840
E01000295,876
E01000296,1007
E01000297,757
E01000298,932
E01000299,1018
E01000300,875
E01000301,686
E01000302,844
E01000303,714
E01000304,862
E01000305,850
E01000306,1065
E01000307,750
E01000308,1191
E01000309,1025
E01000310,1049
E01000311,754
E01000312,854
E01000313,954
E01000314,1150
E01000315,772
E01000316,1083
E01000317,748
E01000318,855
E01000319,699
E01000320,992
E01000321,1070
E01000322,901
E01000323,1223
E01000324,924
E01033911,912
E01033912,860
E01033913,578
E01033914,772
E01033915,551
E01033916,829
E01033917,862
E01033918,815
E01033919,801
E01033920,905
E01033921,918
E01033922,997
E01033923,717
E01033924,662
E01033925,872
E01000325,801
E01000326,714
E01000327,752
E01000328,753
E01000329,800
E01000330,776
E01000331,765
E01000332,728
E01000333,868
E01000334,794
E01000335,1426
E01000336,862
E01000337,838
E01000338,966
E01000339,749
E01000340,760
E01000341,714
E01000342,831
E01000343,733
E01000344,790
E01000345,712
E01000346,821
E01000347,735
E01000348,785
E01000349,818
E01000350,796
E01000351,817
E01000352,789
E01000353,717
E01000354,711
E01000355,668
E01000356,678
E01000357,725
E01000358,791
E01000359,621
E01000360,956
E01000361,847
E01000362,912
E01000363,747
E01000364,832
E01000365,779
E01000366,866
E01000367,978
E01000368,753
E01000369,834
E01000370,745
E01000371,836
E01000372,737
E01000373,640
E01000374,649
E01000375,1108
E01000376,870
E01000377,734
E01000379,874
E01000380,902
E01000381,717
E01000382,765
E01000383,725
E01000384,870
E01000385,839
E01000386,635
E01000387,761
E01000388,683
E01000389,811
E01000390,634
E01000391,885
E01000392,989
E01000393,867
E01000394,782
E01000395,786
E01000396,756
E01000398,721
E01000399,773
E01000400,769
E01000401,771
E01000402,722
E01000403,991
E01000404,1015
E01000405,755
E01000406,1109
E01000407,912
E01000408,841
E01000409,893
E01000410,891
E01000411,746
E01000412,962
E01000413,698
E01000414,920
E01000415,722
E01000416,736
E01000417,820
E01000418,952
E01000419,698
E01000420,733
E01000421,749
E01000422,565
E01000423,761
E01000424,868
E01000425,804
E01000426,915
E01000427,916
E01000428,852
E01000429,725
E01000430,992
E01000431,490
E01000433,823
E01000434,684
E01000435,668
E01000436,864
E01000437,714
E01000438,786
E01000439,647
E01000440,679
E01000441,786
E01000442,814
E01000443,646
E01000444,763
E01000445,789
E01000446,842
E01000447,1054
E01000448,653
E01000449,700
E01000450,867
E01000451,925
E01000452,794
E01000453,764
E01000454,778
E01000455,891
E01000456,729
E01000457,1066
E01000458,687
E01000459,821
E01000460,626
E01000461,802
E01000462,955
E01000463,645
E01000464,656
E01000465,725
E01000466,738
E01000467,726
E01000468,1278
E01000469,828
E01000470,502
E01032566,896
E01033789,896
E01033790,595
E01033791,671
E01033792,728
E01000471,916
E01000472,1223
E01000473,1294
E01000474,1108
E01000475,1020
E01000476,1079
E01000477,1190
E01000478,1199
E01000479,790
E01000480,798
E01000481,746
E01000483,769
E01000484,727
E01000485,694
E01000486,778
E01000487,897
E01000488,861
E01000489,855
E01000490,1000
E01000491,1024
E01000492,641
E01000493,794
E01000494,790
E01000495,806
E01000497,994
E01000498,619
E01000499,757
E01000501,857
E01000502,732
E01000503,922
E01000504,936
E01000505,709
E01000506,779
E01000507,756
E01000508,921
E01000509,594
E01000510,681
E01000511,742
E01000512,799
E01000513,766
E01000514,789
E01000515,879
E01000516,1202
E01000517,766
E01000518,917
E01000519,957
E01000520,731
E01000521,923
E01000522,835
E01000523,1026
E01000524,1061
E01000525,853
E01000526,860
E01000527,730
E01000528,756
E01000530,943
E01000531,870
E01000532,836
E01000533,917
E01000534,937
E01000535,1053
E01000536,731
E01000538,752
E01000539,752
E01000540,734
E01000541,705
E01000543,791
E01000544,876
E01000545,1051
E01000546,875
E01000547,873
E01000548,1136
E01000549,1118
E01000550,928
E01000551,1322
E01000552,635
E01000553,1067
E01000554,957
E01000555,757
E01000556,1120
E01000557,927
E01000558,672
E01000559,767
E01000560,854
E01000561,981
E01000562,735
E01000563,812
E01000564,788
E01000565,656
E01000566,782
E01000567,651
E01000568,1129
E01000569,738
E01000570,762
E01000571,901
E01000572,721
E01000573,823
E01000574,857
E01000575,1196
E01000576,967
E01000577,1110
E01000578,967
E01000579,858
E01000580,1007
E01000581,764
E01000582,914
E01000583,1110
E01000584,796
E01000585,850
E01000586,1400
E01000587,828
E01000589,1275
E01000590,976
E01000591,1057
E01000592,957
E01000593,1013
E01000594,941
E01000595,650
E01000596,633
E01000599,796
E01000601,461
E01000602,558
E01000603,549
E01000604,671
E01000605,573
E01000606,853
E01000607,1204
E01000608,1147
E01000609,1009
E01000610,986
E01000611,998
E01000612,841
E01000613,831
E01000615,1315
E01000616,1076
E01000617,1146
E01000618,810
E01000619,775
E01000620,822
E01000621,904
E01000622,842
E01000623,930
E01000624,802
E01000625,703
E01000626,673
E01000627,918
E01000628,775
E01000629,945
E01000630,1365
E01000631,1002
E01000632,1164
E01000633,1200
E01000634,1267
E01000636,1342
E01000637,736
E01000638,990
E01000639,979
E01000640,989
E01000641,853
E01000642,1271
E01000643,900
E01000644,944
E01033455,523
E01033456,973
E01033457,1059
E01033463,1626
E01033485,783
E01033929,730
E01033930,868
E01033931,575
E01033932,705
E01033933,487
E01033934,602
E01033935,1061
E01033936,880
E01033937,512
E01033938,487
E01033939,990
E01033940,1082
E01033941,821
E01033942,887
E01000645,720
E01000646,899
E01000647,902
E01000648,989
E01000649,998
E01000650,768
E01000651,808
E01000652,845
E01000653,652
E01000654,660
E01000655,683
E01000656,765
E01000657,806
E01000658,583
E01000659,789
E01000661,1229
E01000662,926
E01000663,773
E01000664,819
E01000665,924
E01000666,882
E01000667,779
E01000668,1196
E01000669,965
E01000670,1023
E01000671,1203
E01000672,863
E01000673,883
E01000674,930
E01000676,1076
E01000677,1065
E01000678,977
E01000679,980
E01000680,786
E01000681,892
E01000682,711
E01000683,854
E01000684,1019
E01000685,814
E01000686,671
E01000687,766
E01000688,671
E01000689,679
E01000690,662
E01000691,783
E01000692,828
E01000693,564
E01000694,1067
E01000695,733
E01000696,726
E01000697,969
E01000698,537
E01000699,832
E01000700,830
E01000701,805
E01000702,851
E01000703,899
E01000704,788
E01000705,721
E01000706,729
E01000707,804
E01000708,863
E01000709,727
E01000710,1428
E01000711,1113
E01000712,1021
E01000713,1042
E01000714,1242
E01000715,939
E01000716,750
E01000717,936
E01000718,1028
E01000719,999
E01000720,802
E01000721,685
E01000722,936
E01000723,567
E01000724,733
E01000725,821
E01000726,650
E01000727,807
E01000728,713
E01000729,854
E01000730,772
E01000731,640
E01000732,747
E01000733,825
E01000734,670
E01000735,688
E01000736,747
E01000737,649
E01000738,829
E01000739,671
E01000741,1146
E01000742,1262
E01000743,854
E01000744,687
E01000745,1098
E01000746,1183
E01000747,964
E01000748,762
E01000749,726
E01000750,564
E01000751,1081
E01000752,779
E01000753,861
E01000754,886
E01000755,772
E01000756,762
E01000757,699
E01000758,706
E01000759,817
E01000760,736
E01000761,736
E01000762,885
E01000763,711
E01000764,877
E01000765,867
E01000766,871
E01000767,777
E01000768,667
E01000769,658
E01000770,653
E01000771,783
E01000772,711
E01000773,764
E01000774,754
E01000775,1094
E01000777,820
E01000778,849
E01000779,657
E01000780,756
E01000781,702
E01000782,676
E01000783,742
E01000784,783
E01000785,727
E01000786,658
E01000787,645
E01000788,742
E01000789,717
E01000790,1308
E01000791,684
E01000792,683
E01000793,714
E01000794,672
E01000795,593
E01000796,707
E01000797,836
E01000798,777
E01000799,967
E01000800,953
E01000801,767
E01000802,1059
E01000803,881
E01000804,730
E01000805,919
E01000806,905
E01000807,787
E01000808,713
E01000809,724
E01000810,706
E01000811,679
E01000812,759
E01000813,712
E01000814,694
E01000815,684
E01000816,783
E01000818,854
E01000819,882
E01000820,751
E01000822,819
E01000823,905
E01000824,784
E01000825,860
E01000826,745
E01000827,805
E01000828,822
E01000829,955
E01000830,729
E01000831,774
E01000832,744
E01000833,706
E01000834,705
E01000835,861
E01000836,712
E01000837,720
E01000838,661
E01000839,668
E01000840,582
E01000841,842
E01032562,704
E01032563,642
E01032568,739
E01032570,740
E01034383,766
E01034384,788
E01034385,741
E01034386,828
E01000842,819
E01000843,719
E01000844,940
E01000845,830
E01000846,618
E01000847,686
E01000848,875
E01000849,828
E01000850,751
E01000851,625
E01000853,516
E01000855,687
E01000856,752
E01000857,703
E01000858,887
E01000859,814
E01000860,506
E01000861,766
E01000862,944
E01000863,757
E01000866,971
E01000867,825
E01000868,780
E01000869,1032
E01000870,838
E01000871,838
E01000872,991
E01000873,940
E01000874,826
E01000875,939
E01000876,1003
E01000877,853
E01000878,795
E01000879,705
E01000880,749
E01000881,726
E01000882,808
E01000883,912
E01000884,711
E01000885,612
E01000886,756
E01000887,813
E01000888,713
E01000889,731
E01000890,488
E01000891,616
E01000892,944
E01000893,792
E01000894,632
E01000895,807
E01000896,796
E01000897,816
E01000898,864
E01000899,811
E01000900,879
E01000901,796
E01000902,570
E01000903,738
E01000904,964
E01000905,751
E01000906,888
E01000907,648
E01000908,685
E01000909,784
E01000910,748
E01000911,677
E01000912,756
E01000913,796
E01000914,715
E01000915,636
E01000916,997
E01000917,652
E01000918,774
E01000919,653
E01000920,858
E01000921,1179
E01000922,863
E01000923,799
E01000924,912
E01000925,594
E01000926,768
E01000927,835
E01000928,938
E01000929,740
E01000930,860
E01000931,948
E01000932,1087
E01000933,952
E01000934,643
E01000935,705
E01000937,370
E01000938,604
E01000939,506
E01000941,449
E01000942,443
E01000943,450
E01000944,546
E01000946,758
E01000947,830
E01000948,752
E01000949,761
E01000951,546
E01000952,673
E01000954,550
E01000955,474
E01000956,569
E01000957,710
E01000958,1105
E01000959,620
E01000960,1038
E01000961,793
E01000962,1010
E01000963,858
E01000964,926
E01000965,978
E01000966,1003
E01000967,709
E01000968,932
E01000969,1180
E01000970,974
E01000971,751
E01000972,968
E01000973,1458
E01000974,859
E01035707,1418
E01035708,745
E01035709,592
E01035710,840
E01035711,760
E01035712,843
E01000975,1360
E01000976,1124
E01000977,935
E01000978,941
E01000979,1017
E01000980,712
E01000981,928
E01000982,901
E01000983,1060
E01000984,883
E01000985,695
E01000986,857
E01000987,733
E01000989,902
E01000990,578
E01000991,826
E01000992,899
E01000993,818
E01000994,757
E01000995,790
E01000996,633
E01000997,656
E01000998,719
E01000999,598
E01001000,655
E01001001,656
E01001002,684
E01001003,758
E01001004,1059
E01001005,833
E01001006,856
E01001007,944
E01001008,704
E01001009,958
E01001010,748
E01001011,990
E01001012,964
E01001013,785
E01001015,650
E01001016,812
E01001017,828
E01001018,830
E01001019,675
E01001020,777
E01001021,546
E01001022,683
E01001023,1351
E01001024,670
E01001025,707
E01001026,916
E01001027,1534
E01001028,785
E01001029,793
E01001030,731
E01001031,761
E01001032,721
E01001033,950
E01001034,904
E01001035,1011
E01001036,772
E01001037,847
E01001038,1110
E01001039,796
E01001040,957
E01001041,910
E01001042,1154
E01001044,982
E01001046,972
E01001047,956
E01001049,708
E01001050,812
E01001051,607
E01001052,545
E01001053,702
E01001054,748
E01001055,662
E01001056,679
E01001057,631
E01001058,685
E01001059,712
E01001060,797
E01001061,851
E01001062,664
E01001063,792
E01001064,781
E01001065,694
E01001066,593
E01001067,786
E01001068,944
E01001069,718
E01001070,803
E01001071,1011
E01001072,667
E01001073,711
E01001074,955
E01001075,882
E01001076,673
E01001077,657
E01001078,629
E01001079,718
E01001080,520
E01001081,632
E01001082,734
E01001083,746
E01001084,920
E01001085,876
E01001086,864
E01001087,1366
E01001088,836
E01001089,850
E01001090,1142
E01001091,770
E01001092,843
E01001093,906
E01001094,784
E01001095,764
E01001096,711
E01001097,1179
E01001098,734
E01001099,773
E01001100,825
E01001101,727
E01001102,632
E01001103,694
E01001104,823
E01001105,861
E01001106,747
E01001107,745
E01001108,832
E01001109,1050
E01001110,997
E01001111,907
E01001112,968
E01001113,1057
E01001114,695
E01001115,717
E01001116,688
E01001118,912
E01001119,673
E01001120,645
E01001121,591
E01001122,673
E01001123,803
E01001124,680
E01001125,752
E01001126,704
E01001127,769
E01001128,633
E01001129,690
E01001130,610
E01001131,776
E01001132,759
E01001133,717
E01001134,815
E01001135,785
E01001136,1108
E01001137,1137
E01001138,815
E01001139,857
E01001140,925
E01001141,654
E01001142,936
E01001143,939
E01001144,914
E01001145,767
E01001146,740
E01001147,825
E01001148,857
E01001149,786
E01001150,914
E01001151,775
E01001152,1032
E01001153,821
E01001154,978
E01001155,678
E01001156,898
E01001157,818
E01001158,772
E01001159,933
E01001160,897
E01001161,775
E01001162,948
E01001163,1020
E01001164,1209
E01001165,1026
E01001166,858
E01001167,1147
E01001168,994
E01001169,799
E01001170,916
E01001171,744
E01001172,883
E01001173,1407
E01001174,734
E01001175,711
E01001176,796
E01001177,786
E01001178,638
E01001179,747
E01001180,908
E01001181,824
E01001182,645
E01001183,789
E01001184,654
E01001185,909
E01001186,820
E01001187,985
E01001188,931
E01001189,638
E01001190,818
E01001191,986
E01001192,834
E01001193,802
E01001194,885
E01032569,779
E01034139,842
E01034140,636
E01034141,795
E01034142,698
E01034143,843
E01034144,769
E01034145,611
E01034146,781
E01034147,848
E01034148,1075
E01034149,1216
E01034150,813
E01034151,763
E01034152,814
E01001195,820
E01001196,696
E01001197,847
E01001198,855
E01001199,870
E01001200,894
E01001201,896
E01001202,1208
E01001203,862
E01001204,769
E01001205,756
E01001206,577
E01001207,1039
E01001208,633
E01001209,861
E01001210,653
E01001211,879
E01001212,830
E01001213,815
E01001214,684
E01001215,774
E01001216,642
E01001217,663
E01001218,828
E01001219,794
E01001220,570
E01001223,750
E01001224,816
E01001225,954
E01001226,839
E01001227,827
E01001228,1129
E01001229,730
E01001230,766
E01001231,1088
E01001232,705
E01001233,771
E01001234,817
E01001235,1086
E01001236,817
E01001237,904
E01001239,720
E01001240,958
E01001241,1005
E01001242,792
E01001243,1207
E01001244,1303
E01001245,1242
E01001246,1005
E01001247,1023
E01001248,759
E01001249,1173
E01001250,1029
E01001251,943
E01001252,1248
E01001253,1095
E01001254,901
E01001255,804
E01001257,971
E01001258,855
E01001259,743
E01001260,980
E01001261,1141
E01001262,674
E01001263,843
E01001264,817
E01001265,885
E01001266,902
E01001267,855
E01001268,906
E01001269,1214
E01001270,897
E01001271,949
E01001272,863
E01001273,800
E01001274,707
E01001275,995
E01001276,909
E01001277,1014
E01001278,958
E01001279,663
E01001280,840
E01001281,776
E01001282,690
E01001283,740
E01001284,810
E01001285,827
E01001286,735
E01001287,600
E01001288,706
E01001289,696
E01001290,1100
E01001291,820
E01001292,808
E01001293,808
E01001294,872
E01001295,851
E01001296,643
E01001297,767
E01001298,870
E01001299,852
E01001300,836
E01001301,1045
E01001302,874
E01001303,839
E01001304,918
E01001305,868
E01001306,864
E01001307,1000
E01001308,975
E01001309,951
E01001310,1072
E01001311,1323
E01001312,995
E01001313,851
E01001314,755
E01001315,737
E01001316,726
E01001317,991
E01001318,851
E01001319,785
E01001320,658
E01001321,956
E01001322,986
E01001323,899
E01001324,748
E01001325,842
E01001326,792
E01001327,862
E01001328,797
E01001329,834
E01001330,753
E01001331,731
E01001332,663
E01001333,976
E01001334,545
E01001335,818
E01001336,798
E01001337,1090
E01001338,788
E01001339,993
E01001340,692
E01001341,848
E01001342,926
E01001343,690
E01001344,1080
E01001345,824
E01001346,923
E01001347,993
E01001348,781
E01001349,646
E01001350,761
E01001351,1021
E01001352,927
E01001353,778
E01001354,1071
E01001355,1130
E01001356,539
E01001357,1532
E01001358,1078
E01001359,968
E01001360,996
E01001361,899
E01001362,1030
E01001363,801
E01001364,691
E01001365,1042
E01001366,765
E01001367,1094
E01001368,718
E01001369,803
E01001370,952
E01001371,858
E01001372,1068
E01001373,869
E01001374,1161
E01001375,929
E01001376,888
E01001377,816
E01001379,937
E01001380,1385
E01001381,1041
E01001382,756
E01001383,960
E01001384,1020
E01001385,923
E01001386,1016
E01001387,903
E01001388,683
E01001389,887
E01032572,954
E01032743,980
E01032744,654
E01034026,908
E01034027,1069
E01034028,729
E01034029,860
E01034030,1091
E01034031,714
E01001390,1016
E01001391,967
E01001392,1014
E01001393,1094
E01001394,930
E01001395,742
E01001396,744
E01001397,921
E01001398,658
E01001399,739
E01001400,695
E01001401,639
E01001402,913
E01001403,785
E01001404,662
E01001405,719
E01001406,786
E01001407,761
E01001408,865
E01001409,909
E01001410,813
E01001411,878
E01001412,815
E01001413,782
E01001414,618
E01001415,1004
E01001416,865
E01001417,896
E01001418,764
E01001419,878
E01001420,758
E01001421,744
E01001422,764
E01001423,669
E01001424,465
E01001425,731
E01001426,710
E01001427,626
E01001428,701
E01001429,799
E01001430,701
E01001431,697
E01001432,771
E01001433,704
E01001434,714
E01001435,629
E01001436,767
E01001437,860
E01001438,673
E01001439,793
E01001440,653
E01001441,581
E01001442,583
E01001444,732
E01001445,1259
E01001446,791
E01001447,749
E01001448,808
E01001449,687
E01001450,1146
E01001451,794
E01001452,629
E01001453,752
E01001454,730
E01001455,716
E01001456,709
E01001457,891
E01001458,657
E01001459,702
E01001460,847
E01001461,575
E01001462,586
E01001463,710
E01001464,545
E01001465,716
E01001466,834
E01001467,883
E01001468,685
E01001469,848
E01001470,758
E01001471,890
E01001472,830
E01001473,711
E01001474,883
E01001475,879
E01001476,675
E01001477,747
E01001478,739
E01001479,707
E01001480,662
E01001481,694
E01001482,693
E01001483,463
E01001484,578
E01001485,688
E01001486,856
E01001487,749
E01001488,797
E01001489,714
E01001491,841
E01001492,867
E01001493,842
E01001494,657
E01001495,1033
E01001496,948
E01001497,617
E01001498,961
E01001499,704
E01001500,697
E01001501,1063
E01001502,809
E01001503,744
E01001504,760
E01001505,826
E01001507,907
E01001508,945
E01001509,673
E01001511,868
E01001512,1164
E01001513,808
E01001514,839
E01001515,804
E01001516,900
E01001517,643
E01001518,820
E01001520,799
E01001521,902
E01001522,851
E01001523,808
E01001524,751
E01001525,895
E01001526,774
E01001527,1009
E01001528,778
E01001529,948
E01001530,793
E01001531,736
E01001532,871
E01001533,715
E01001534,833
E01001535,651
E01001536,951
E01001537,849
E01001538,828
E01001539,812
E01001540,916
E01001541,782
E01001542,728
E01001543,780
E01001544,806
E01001545,691
E01001546,744
E01001547,840
E01001548,725
E01001549,726
E01001550,736
E01001551,696
E01001552,827
E01001553,642
E01001554,616
E01001555,974
E01001556,747
E01001557,685
E01001558,766
E01001559,827
E01001560,702
E01001562,830
E01001563,925
E01001564,821
E01001565,870
E01001566,908
E01001567,758
E01001568,986
E01001569,877
E01001570,914
E01032574,860
E01033146,600
E01033148,962
E01033150,675
E01033151,505
E01033926,1006
E01033927,820
E01033928,682
E01001571,945
E01001572,863
E01001573,748
E01001574,726
E01001575,683
E01001576,782
E01001577,815
E01001578,1149
E01001579,741
E01001580,961
E01001581,881
E01001582,677
E01001583,904
E01001584,785
E01001585,802
E01001586,665
E01001587,1136
E01001588,734
E01001589,900
E01001590,983
E01001591,913
E01001592,1157
E01001593,960
E01001594,1252
E01001595,944
E01001596,816
E01001597,771
E01001598,792
E01001599,783
E01001600,774
E01001601,721
E01001602,895
E01001603,755
E01001604,750
E01001605,750
E01001606,862
E01001607,777
E01001608,669
E01001609,785
E01001610,867
E01001611,817
E01001613,795
E01001614,715
E01001615,1052
E01001617,790
E01001618,922
E01001619,1117
E01001620,704
E01001621,754
E01001623,861
E01001624,791
E01001625,736
E01001629,952
E01001631,897
E01001632,938
E01001633,907
E01001634,715
E01001635,853
E01001636,778
E01001637,882
E01001638,817
E01001641,1069
