lsoacode,employ_population
E01001642,944
E01001644,1624
E01001645,846
E01001646,1389
E01001647,695
E01001648,923
E01001649,718
E01001650,804
E01001651,785
E01001652,888
E01001653,671
E01001654,673
E01001655,706
E01001656,602
E01001657,824
E01001658,801
E01001659,728
E01001660,672
E01001661,710
E01001664,1274
E01001665,1119
E01001666,1034
E01001669,1074
E01001671,788
E01001672,923
E01001673,969
E01001674,970
E01001675,1202
E01001676,814
E01001677,903
E01001678,837
E01001679,691
E01001680,770
E01001681,676
E01001682,638
E01001683,711
E01001684,670
E01001685,745
E01001686,910
E01001687,618
E01001688,1121
E01001690,794
E01001692,589
E01001693,610
E01001694,807
E01001695,770
E01001696,1406
E01001697,1296
E01001698,805
E01001699,756
E01001700,1066
E01001701,897
E01001702,589
E01001703,818
E01001704,784
E01001705,982
E01001708,844
E01001710,709
E01001712,973
E01032567,800
E01033727,1317
E01033728,1240
E01033729,865
E01033732,675
E01033734,937
E01033735,714
E01033736,1710
E01033737,1016
E01033738,1081
E01033739,833
E01033740,777
E01033741,1015
E01033742,816
E01033743,859
E01033744,842
E01033745,835
E01033746,769
E01034173,739
E01034174,639
E01034175,945
E01034176,905
E01034177,837
E01034178,1052
E01034179,740
E01034180,571
E01034181,1108
E01034182,915
E01034183,931
E01034184,767
E01034185,777
E01034186,1041
E01034187,743
E01034188,901
E01034189,843
E01034190,832
E01034191,1032
E01034192,1278
E01034193,914
E01034194,889
E01034195,651
E01034196,859
E01034198,1209
E01001714,1121
E01001715,884
E01001716,884
E01001717,608
E01001718,1180
E01001719,876
E01001720,1111
E01001722,999
E01001723,1009
E01001724,1722
E01001725,695
E01001726,531
E01001727,784
E01001728,711
E01001729,867
E01001730,1214
E01001731,1505
E01001732,833
E01001733,1087
E01001734,1113
E01001735,796
E01001736,948
E01001737,1034
E01001738,1063
E01001739,1235
E01001740,737
E01001741,846
E01001742,972
E01001744,1056
E01001745,1070
E01001746,676
E01001747,1426
E01001749,864
E01001750,1224
E01001751,937
E01001753,657
E01001755,834
E01001756,1321
E01001757,683
E01001758,1253
E01001759,913
E01001760,1112
E01001761,900
E01001762,1081
E01001763,960
E01001764,905
E01001765,751
E01001767,847
E01001768,1073
E01001769,869
E01001770,823
E01001772,879
E01001773,1456
E01001774,1144
E01001775,778
E01001776,914
E01001777,1590
E01001780,979
E01001781,743
E01001783,712
E01001784,879
E01001785,782
E01001786,1004
E01001787,686
E01001788,592
E01001789,860
E01001790,605
E01001791,653
E01001792,915
E01001793,878
E01001794,1041
E01001795,743
E01001796,910
E01001798,966
E01001799,614
E01001800,663
E01001801,596
E01001802,599
E01001803,1077
E01001804,618
E01001805,655
E01001806,777
E01001807,778
E01001808,643
E01001809,708
E01001811,745
E01001812,619
E01001813,691
E01001814,697
E01001815,747
E01001816,794
E01001819,800
E01001820,628
E01001821,622
E01001822,774
E01001823,664
E01001824,541
E01001825,521
E01001826,556
E01001827,630
E01001828,950
E01001829,1028
E01001830,1024
E01001831,1065
E01001832,918
E01001833,1179
E01001834,1180
E01001835,791
E01001836,1032
E01001837,857
E01001838,674
E01001839,1525
E01001840,723
E01001841,618
E01001842,794
E01001843,606
E01001844,1003
E01001845,688
E01001846,526
E01001847,733
E01001848,854
E01001849,1417
E01001850,724
E01033699,1001
E01033700,1770
E01033702,658
E01033703,783
E01033704,1703
E01033705,671
E01033706,1039
E01033708,1261
E01033709,1099
E01033710,632
E01033711,1144
E01033712,901
E01033713,843
E01035638,1036
E01035639,948
E01035640,812
E01035641,927
E01035642,1175
E01035643,989
E01035644,865
E01035645,701
E01035646,891
E01035647,849
E01035648,750
E01035649,862
E01035650,1021
E01001851,784
E01001852,1053
E01001853,876
E01001854,1064
E01001855,1031
E01001856,870
E01001857,734
E01001858,897
E01001859,1437
E01001860,910
E01001861,716
E01001862,958
E01001863,820
E01001864,839
E01001865,882
E01001866,780
E01001867,539
E01001868,593
E01001869,663
E01001870,1015
E01001871,787
E01001872,829
E01001873,789
E01001875,791
E01001876,1041
E01001877,722
E01001878,719
E01001879,792
E01001880,874
E01001881,1152
E01001882,1020
E01001883,1031
E01001884,964
E01001885,549
E01001886,781
E01001887,728
E01001888,864
E01001889,834
E01001890,1045
E01001891,1507
E01001892,662
E01001893,742
E01001894,775
E01001895,814
E01001896,797
E01001897,689
E01001898,1179
E01001899,818
E01001900,813
E01001901,945
E01001902,1043
E01001903,760
E01001904,1004
E01001905,916
E01001906,883
E01001907,698
E01001908,928
E01001909,1033
E01001910,829
E01001911,741
E01001912,594
E01001913,967
E01001914,945
E01001915,736
E01001916,554
E01001917,737
E01001918,826
E01001919,773
E01001920,731
E01001921,785
E01001922,847
E01001923,838
E01001924,858
E01001925,779
E01001926,779
E01001927,640
E01001928,845
E01001929,721
E01001930,811
E01001931,768
E01001932,936
E01001933,769
E01001934,940
E01001935,1160
E01001937,982
E01001938,802
E01001940,789
E01001941,1038
E01001942,1118
E01001943,1226
E01001944,656
E01001945,958
E01001946,1085
E01001947,616
E01001948,1078
E01001949,891
E01001950,837
E01001951,885
E01001952,1111
E01001953,848
E01001954,732
E01001955,966
E01001956,734
E01001957,624
E01001958,751
E01001959,789
E01001960,1092
E01001961,612
E01032788,956
E01032789,680
E01032790,510
E01035484,746
E01035485,610
E01035486,946
E01035487,825
E01001962,821
E01001963,923
E01001964,831
E01001965,828
E01001966,703
E01001967,755
E01001968,903
E01001969,999
E01001970,1013
E01001971,854
E01001972,824
E01001973,1243
E01001974,1291
E01001975,1038
E01001976,905
E01001977,745
E01001978,907
E01001979,1099
E01001980,943
E01001981,997
E01001982,911
E01001983,872
E01001984,1010
E01001985,900
E01001986,856
E01001987,975
E01001988,1006
E01001989,931
E01001990,1303
E01001991,916
E01001992,861
E01001993,799
E01001994,949
E01001995,1257
E01001996,773
E01001997,987
E01001998,1185
E01001999,1337
E01002000,1072
E01002001,1035
E01002002,1002
E01002003,1416
E01002004,1055
E01002005,1033
E01002006,994
E01002007,809
E01002008,592
E01002009,829
E01002010,767
E01002011,987
E01002013,766
E01002014,1050
E01002015,682
E01002016,1108
E01002017,891
E01002018,679
E01002019,696
E01002020,885
E01002021,709
E01002022,1173
E01002023,673
E01002024,661
E01002025,798
E01002026,767
E01002027,740
E01002028,881
E01002029,1083
E01002030,875
E01002031,1052
E01002032,924
E01002033,871
E01002034,1012
E01002036,714
E01002037,683
E01002038,720
E01002039,587
E01002040,990
E01002041,807
E01002042,856
E01002043,958
E01002044,994
E01002045,939
E01002046,754
E01002047,1034
E01002048,1043
E01002049,896
E01002050,715
E01002051,830
E01002052,822
E01002053,879
E01002054,702
E01002055,759
E01002056,1658
E01002057,1020
E01002058,899
E01002059,817
E01002060,1029
E01002061,1025
E01002062,1113
E01002063,880
E01002064,839
E01002065,992
E01002066,1195
E01002067,886
E01002068,1185
E01002069,1059
E01002070,1514
E01002071,829
E01002072,882
E01002073,805
E01002074,915
E01002075,881
E01002076,868
E01002077,1054
E01002078,1415
E01002079,851
E01002081,804
E01002082,550
E01002083,808
E01002084,890
E01002085,1091
E01002086,861
E01002087,1005
E01002088,927
E01002089,466
E01002090,818
E01002091,738
E01002092,677
E01002093,686
E01002094,643
E01002095,692
E01002096,706
E01002097,718
E01002098,837
E01002099,860
E01002100,826
E01002101,1036
E01002102,911
E01002103,952
E01002104,740
E01002105,1203
E01032575,874
E01033086,495
E01033943,1400
E01033944,1022
E01033945,833
E01033946,944
E01002106,988
E01002107,900
E01002108,922
E01002109,923
E01002110,881
E01002111,1084
E01002112,976
E01002113,784
E01002114,925
E01002115,744
E01002116,780
E01002118,867
E01002119,1246
E01002120,542
E01002121,886
E01002122,929
E01002123,875
E01002124,868
E01002125,1008
E01002127,883
E01002128,1089
E01002129,1444
E01002130,1362
E01002131,797
E01002132,1032
E01002133,885
E01002134,761
E01002135,985
E01002136,1034
E01002137,646
E01002138,757
E01002139,631
E01002140,810
E01002141,823
E01002142,882
E01002143,740
E01002144,757
E01002145,725
E01002146,735
E01002147,641
E01002148,703
E01002149,651
E01002150,1011
E01002151,651
E01002152,761
E01002153,876
E01002155,841
E01002156,787
E01002157,856
E01002158,717
E01002159,990
E01002160,1283
E01002161,1029
E01002162,905
E01002163,827
E01002164,965
E01002165,912
E01002166,848
E01002167,825
E01002168,720
E01002169,783
E01002170,664
E01002171,808
E01002172,767
E01002173,965
E01002174,756
E01002175,669
E01002176,871
E01002177,768
E01002178,819
E01002179,1234
E01002181,1242
E01002182,1042
E01002183,918
E01002184,896
E01002185,850
E01002186,890
E01002187,873
E01002188,740
E01002189,841
E01002190,799
E01002191,1042
E01002192,765
E01002193,892
E01002194,867
E01002195,799
E01002196,860
E01002197,667
E01002198,974
E01002199,754
E01002200,1045
E01002201,875
E01002202,968
E01002203,905
E01002204,901
E01002206,683
E01002207,858
E01002208,651
E01002209,950
E01002210,776
E01002211,701
E01002212,829
E01002214,805
E01002215,724
E01002216,794
E01002217,1027
E01002218,874
E01002219,862
E01002220,778
E01002221,786
E01002222,798
E01002223,894
E01002224,721
E01002225,725
E01002226,1251
E01002227,837
E01002228,1045
E01002229,823
E01002230,873
E01002231,952
E01002232,886
E01002233,1112
E01002234,952
E01002235,778
E01002236,1086
E01002237,1202
E01002238,928
E01002239,957
E01002240,945
E01002241,880
E01002242,888
E01032576,855
E01034589,972
E01034590,761
E01034591,903
E01034592,470
E01034593,704
E01034594,838
E01034595,685
E01034596,769
E01034597,664
E01034598,837
E01034599,775
E01034600,968
E01002243,911
E01002244,922
E01002245,813
E01002246,828
E01002247,1154
E01002248,732
E01002250,927
E01002251,699
E01002252,742
E01002253,745
E01002254,742
E01002255,778
E01002256,749
E01002257,758
E01002258,804
E01002259,736
E01002260,889
E01002261,863
E01002262,872
E01002263,781
E01002264,713
E01002265,773
E01002266,742
E01002267,809
E01002268,720
E01002269,925
E01002270,807
E01002271,728
E01002272,674
E01002273,613
E01002274,849
E01002275,590
E01002276,973
E01002277,723
E01002278,769
E01002279,822
E01002280,773
E01002281,1101
E01002282,736
E01002283,787
E01002284,955
E01002285,664
E01002286,807
E01002287,788
E01002288,796
E01002289,865
E01002290,713
E01002291,747
E01002292,793
E01002294,694
E01002295,969
E01002296,783
E01002297,771
E01002298,792
E01002299,962
E01002300,1017
E01002301,765
E01002302,809
E01002303,938
E01002304,652
E01002305,788
E01002306,748
E01002307,944
E01002308,775
E01002309,773
E01002310,791
E01002311,849
E01002312,692
E01002313,1098
E01002314,777
E01002315,821
E01002316,768
E01002317,797
E01002318,755
E01002319,890
E01002320,812
E01002321,861
E01002322,1012
E01002323,901
E01002324,698
E01002325,909
E01002326,791
E01002327,756
E01002328,916
E01002329,850
E01002330,852
E01002331,793
E01002332,791
E01002333,638
E01002334,794
E01002335,658
E01002336,786
E01002337,607
E01002338,666
E01002339,771
E01002340,737
E01002341,692
E01002342,767
E01002343,835
E01002344,896
E01002345,884
E01002346,737
E01002347,722
E01002348,734
E01002349,736
E01002350,832
E01002351,957
E01002352,999
E01002353,972
E01002354,677
E01002355,814
E01002356,1100
E01002358,1146
E01002359,657
E01002360,648
E01002361,965
E01002362,794
E01002363,698
E01002364,642
E01002365,641
E01002366,774
E01002367,917
E01002368,1134
E01002369,944
E01002370,1156
E01002371,789
E01002372,830
E01002373,784
E01002374,840
E01002375,865
E01002376,732
E01002377,908
E01002378,914
E01002379,816
E01002380,1156
E01002381,717
E01002382,921
E01002383,814
E01002384,782
E01002385,768
E01002386,1040
E01002387,705
E01002388,787
E01002389,696
E01002390,687
E01002391,807
E01032741,837
E01032742,924
E01033784,837
E01033785,875
E01033786,740
E01033787,830
E01033788,730
E01002392,665
E01002393,941
E01002394,744
E01002395,623
E01002396,815
E01002397,766
E01002398,826
E01002399,768
E01002400,906
E01002401,990
E01002402,759
E01002403,1047
E01002404,803
E01002405,837
E01002408,691
E01002409,875
E01002410,908
E01002411,964
E01002412,1229
E01002413,696
E01002414,777
E01002415,902
E01002416,864
E01002417,946
E01002418,894
E01002419,917
E01002420,787
E01002421,849
E01002422,727
E01002423,873
E01002424,805
E01002425,749
E01002426,843
E01002427,755
E01002428,788
E01002429,736
E01002430,663
E01002431,628
E01002432,708
E01002433,1238
E01002434,636
E01002435,712
E01002436,813
E01002437,568
E01002438,738
E01002439,733
E01002440,802
E01002441,758
E01002442,827
E01002443,1074
E01002444,911
E01002445,728
E01002446,980
E01002447,1138
E01002448,998
E01002449,1023
E01002450,802
E01002451,744
E01002452,774
E01002453,863
E01002454,828
E01002455,847
E01002456,773
E01002457,749
E01002458,681
E01002459,774
E01002460,731
E01002461,755
E01002462,742
E01002463,729
E01002464,839
E01002465,891
E01002466,879
E01002467,748
E01002468,951
E01002469,875
E01002470,859
E01002471,883
E01002472,783
E01002473,789
E01002474,868
E01002475,729
E01002476,755
E01002477,619
E01002478,778
E01002479,870
E01002480,911
E01002481,765
E01002482,807
E01002483,959
E01002484,689
E01002485,1006
E01002486,988
E01002487,838
E01002488,792
E01002489,903
E01002490,983
E01002491,716
E01002492,787
E01002493,758
E01002494,927
E01002495,1021
E01002496,1025
E01002497,1267
E01002498,686
E01002499,1100
E01002501,764
E01002502,724
E01002503,799
E01002505,765
E01002506,872
E01002507,867
E01002508,833
E01002509,742
E01002511,738
E01002512,1047
E01002513,653
E01002514,1044
E01002516,714
E01002518,601
E01002519,1003
E01002520,979
E01002521,949
E01002523,784
E01002525,884
E01002526,1460
E01002527,733
E01002528,809
E01002529,1235
E01002530,779
E01002531,809
E01002533,738
E01002534,713
E01002535,1194
E01002536,741
E01002537,1296
E01002538,771
E01002539,766
E01002540,780
E01002541,1007
E01002542,800
E01002543,791
E01002544,806
E01002545,551
E01002546,755
E01002547,714
E01002548,817
E01002549,833
E01002550,911
E01002551,927
E01002552,834
E01002553,820
E01032577,886
E01034601,700
E01034602,753
E01034603,805
E01034604,650
E01034605,832
E01034606,780
E01034607,802
E01034608,1232
E01034609,952
E01034610,718
E01034611,539
E01034612,913
E01034613,599
E01034614,947
E01034615,1045
E01034616,805
E01034617,1130
E01002555,1047
E01002556,913
E01002557,993
E01002558,986
E01002559,1268
E01002560,912
E01002561,772
E01002562,617
E01002563,993
E01002564,895
E01002565,1268
E01002567,1002
E01002569,1144
E01002570,907
E01002571,655
E01002572,696
E01002573,798
E01002574,991
E01002575,858
E01002576,840
E01002577,932
E01002578,712
E01002579,803
E01002580,739
E01002581,1078
E01002582,881
E01002583,835
E01002584,975
E01002585,876
E01002586,914
E01002587,1062
E01002588,796
E01002589,1115
E01002590,1107
E01002591,964
E01002592,977
E01002593,1094
E01002594,1081
E01002595,1036
E01002596,1011
E01002598,980
E01002599,748
E01002600,784
E01002601,953
E01002602,783
E01002603,965
E01002604,683
E01002605,1045
E01002606,700
E01002607,1234
E01002608,848
E01002609,862
E01002610,714
E01002611,989
E01002612,1063
E01002613,940
E01002614,1062
E01002615,661
E01002616,787
E01002617,867
E01002618,911
E01002619,913
E01002620,1217
E01002621,934
E01002622,855
E01002623,834
E01002624,800
E01002625,766
E01002626,761
E01002627,691
E01002628,975
E01002629,1267
E01002630,995
E01002631,769
E01002632,853
E01002633,852
E01002634,670
E01002635,921
E01002636,955
E01002637,796
E01002638,920
E01002639,886
E01002640,1185
E01002641,1329
E01002643,1257
E01002645,1098
E01002646,946
E01002647,940
E01002649,992
E01002650,1132
E01002651,898
E01002652,939
E01002653,944
E01002654,964
E01002655,911
E01002656,728
E01002657,997
E01002658,716
E01002659,755
E01002660,1003
E01002661,1138
E01002662,1335
E01002663,961
E01002665,775
E01002666,916
E01002667,1093
E01002668,1151
E01002669,932
E01002670,994
E01002671,862
E01002672,811
E01002673,528
E01002674,1073
E01002675,1334
E01002676,867
E01002677,1163
E01002678,1050
E01002679,956
E01002680,1084
E01002681,1230
E01002682,1204
E01002686,770
E01002687,930
E01002689,743
E01002690,703
E01002691,869
E01002692,1180
E01002693,873
E01032573,1038
E01033000,732
E01033030,988
E01033081,893
E01033082,569
E01033083,1154
E01033084,894
E01034032,909
E01034033,1145
E01034034,875
E01034035,879
E01034036,847
E01034037,893
E01034038,811
E01034039,699
E01034040,789
E01034041,734
E01034042,600
E01034043,727
E01034044,682
E01034045,1150
E01034046,768
E01002694,731
E01002695,910
E01002696,1081
E01002697,909
E01002698,1259
E01002699,865
E01002700,731
E01002701,683
E01002702,1108
E01002703,1214
E01002704,1219
E01002706,985
E01002707,1002
E01002708,1085
E01002709,817
E01002710,739
E01002711,1000
E01002712,770
E01002713,1090
E01002714,948
E01002715,686
E01002716,1080
E01002717,621
E01002718,988
E01002719,826
E01002720,933
E01002721,962
E01002722,751
E01002723,729
E01002724,1103
E01002725,585
E01002726,834
E01002727,931
E01002728,471
E01002729,767
E01002730,1025
E01002732,791
E01002733,870
E01002734,1068
E01002735,1653
E01002736,523
E01002737,835
E01002738,1018
E01002739,1048
E01002740,1393
E01002741,698
E01002742,1169
E01002743,858
E01002744,822
E01002745,872
E01002747,890
E01002748,838
E01002749,791
E01002751,841
E01002752,923
E01002753,772
E01002754,814
E01002755,614
E01002756,748
E01002757,689
E01002758,752
E01002759,775
E01002760,772
E01002762,1175
E01002763,679
E01002764,871
E01002765,1228
E01002766,1054
E01002767,1089
E01002768,887
E01002769,907
E01002770,1061
E01002771,854
E01002772,1104
E01002773,684
E01002774,1270
E01002775,904
E01002776,1026
E01002777,1004
E01002778,820
E01002779,1022
E01002780,983
E01002781,961
E01002782,620
E01002783,758
E01002784,829
E01002785,1076
E01002786,988
E01002787,773
E01002788,1116
E01002789,1058
E01002790,621
E01002791,1048
E01002792,1134
E01002793,992
E01002794,1302
E01002795,1103
E01002796,573
E01002797,949
E01002798,1153
E01002799,913
E01002800,903
E01002801,904
E01002802,1034
E01002804,751
E01002805,955
E01002806,937
E01002807,826
E01002808,1079
E01002809,937
E01002810,919
E01002811,848
E01033486,509
E01033487,897
E01033488,838
E01033489,869
E01033490,660
E01033491,1198
E01033493,1024
E01033494,894
E01035651,915
E01035652,847
E01035653,1078
E01035654,602
E01035655,888
E01035656,858
E01002812,745
E01002813,800
E01002814,929
E01002815,603
E01002816,539
E01002817,644
E01002818,644
E01002819,530
E01002821,548
E01002823,510
E01002824,644
E01002825,763
E01002826,657
E01002827,947
E01002828,616
E01002829,735
E01002830,875
E01002831,858
E01002832,864
E01002833,717
E01002834,629
E01002835,725
E01002836,727
E01002837,564
E01002839,791
E01002840,409
E01002841,637
E01002842,334
E01002843,481
E01002844,556
E01002845,533
E01002846,653
E01002847,795
E01002848,715
E01002849,771
E01002850,733
E01002851,580
E01002852,890
E01002853,656
E01002854,476
E01002855,674
E01002856,698
E01002857,657
E01002858,630
E01002859,676
E01002860,559
E01002861,592
E01002862,489
E01002863,562
E01002864,622
E01002865,663
E01002866,924
E01002867,872
E01002868,624
E01002869,816
E01002870,680
E01002871,757
E01002872,538
E01002873,700
E01002874,623
E01002875,646
E01002876,803
E01002877,935
E01002878,744
E01002879,730
E01002880,417
E01002881,566
E01002882,505
E01002883,735
E01002884,740
E01002885,844
E01002886,692
E01002887,581
E01002888,751
E01002889,671
E01002890,574
E01002891,584
E01002892,636
E01002893,870
E01002894,697
E01002896,893
E01002897,860
E01002898,726
E01002899,548
E01002900,1024
E01002901,418
E01002902,638
E01002903,625
E01002904,467
E01002905,647
E01002906,778
E01002907,411
E01002908,690
E01002909,1184
E01002910,638
E01002911,679
E01002912,812
E01002913,873
E01002914,549
E01035713,1034
E01035714,1001
E01002915,635
E01002916,678
E01002917,698
E01002918,949
E01002919,977
E01002920,785
E01002921,1077
E01002922,831
E01002923,776
E01002924,721
E01002925,999
E01002926,825
E01002927,802
E01002928,927
E01002929,809
E01002930,1051
E01002931,984
E01002932,841
E01002933,971
E01002934,954
E01002935,1053
E01002937,951
E01002938,1001
E01002939,833
E01002940,808
E01002941,837
E01002942,690
E01002943,761
E01002944,700
E01002945,895
E01002946,823
E01002947,882
E01002948,1143
E01002949,958
E01002950,832
E01002951,740
E01002952,567
E01002953,593
E01002954,659
E01002955,718
E01002956,530
E01002957,762
E01002958,923
E01002959,613
E01002960,806
E01002961,840
E01002962,765
E01002963,949
E01002964,1125
E01002965,1207
E01002966,1053
E01002967,1103
E01002968,1496
E01002969,644
E01002970,899
E01002971,960
E01002972,1030
E01002973,691
E01002974,961
E01002975,673
E01002976,881
E01002977,749
E01002978,908
E01002979,721
E01002980,661
E01002981,756
E01002982,692
E01002983,814
E01002984,613
E01002985,856
E01002986,574
E01002987,1180
E01002988,826
E01002989,1233
E01002990,1125
E01002991,912
E01002992,655
E01002993,942
E01002994,714
E01002995,816
E01002996,813
E01002997,849
E01002998,788
E01002999,917
E01003000,916
E01003001,987
E01003002,971
E01003003,866
E01003004,870
E01003005,812
E01003006,711
E01003007,738
E01003008,679
E01003009,961
E01003010,730
E01003011,793
E01033569,964
E01034576,664
E01034577,737
E01003013,939
E01003014,714
E01003015,878
E01003016,527
E01003017,843
E01003018,1459
E01003019,1461
E01003020,1121
E01003021,823
E01003022,1042
E01003023,1663
E01003024,1028
E01003025,1187
E01003026,1046
E01003027,871
E01003028,907
E01003029,1251
E01003030,1263
E01003031,976
E01003032,1011
E01003033,932
E01003034,979
E01003035,1155
E01003036,1163
E01003037,773
E01003038,1165
E01003039,1405
E01003040,794
E01003041,832
E01003042,684
E01003043,1024
E01003044,651
E01003045,830
E01003046,844
E01003047,1062
E01003048,842
E01003049,945
E01003050,1092
E01003051,1311
E01003052,1049
E01003053,1282
E01003054,1728
E01003055,1006
E01003056,1228
E01003057,948
E01003058,1417
E01003059,1257
E01003060,952
E01003061,847
E01003062,1165
E01003063,666
E01003064,845
E01003065,722
E01003066,896
E01003067,811
E01003068,779
E01003069,646
E01003070,712
E01003071,1523
E01003072,974
E01003073,821
E01003074,1567
E01003075,820
E01003076,1625
E01003077,1213
E01003078,931
E01003079,916
E01003080,924
E01003081,999
E01003082,690
E01003083,785
E01003084,873
E01003085,866
E01003086,776
E01003087,705
E01003088,968
E01003089,1082
E01003090,1696
E01003091,1049
E01003092,1266
E01003093,1110
E01003094,940
E01003095,1073
E01003096,1467
E01003097,801
E01003098,857
E01003099,1001
E01003100,1549
E01003101,841
E01003102,1022
E01003104,1054
E01003105,882
E01003106,1177
E01003107,1233
E01003108,774
E01003110,1245
E01003111,825
E01003112,889
E01003113,1028
E01003114,1583
E01003115,924
E01003116,903
E01003117,1141
E01003118,948
E01003119,1211
E01003120,1457
E01003121,763
E01003122,1203
E01003123,1061
E01003124,756
E01003125,873
E01003126,969
E01003127,1290
E01003128,849
E01003129,1153
E01003130,1078
E01003131,1392
E01003132,669
E01003133,988
E01003134,872
E01003135,1095
E01003136,993
E01003137,838
E01003138,1008
E01003139,827
E01003140,739
E01003141,915
E01003142,712
E01003143,710
E01003144,837
E01003145,965
E01003146,901
E01003147,1156
E01003148,1090
E01003149,989
E01003150,1063
E01003151,984
E01003152,1157
E01003153,1549
E01003154,990
E01003155,1054
E01003156,990
E01003157,916
E01003158,1138
E01003159,1082
E01003160,836
E01003161,816
E01003162,973
E01003163,887
E01003164,1315
E01003165,853
E01003166,1487
E01003167,944
E01003168,767
E01003169,1416
E01003170,1002
E01003171,1096
E01003172,966
E01003173,1006
E01003174,977
E01003175,761
E01003176,986
E01003177,1035
E01003178,1041
E01003179,776
E01003180,904
E01003181,835
E01003182,1016
E01003183,801
E01003184,714
E01003185,1193
E01003186,1601
E01003187,1357
E01003188,661
E01032582,1241
E01033208,1065
E01033862,837
E01033863,632
E01033864,494
E01033865,794
E01033866,734
E01003189,757
E01003190,1001
E01003191,813
E01003192,786
E01003193,816
E01003194,819
E01003195,820
E01003196,787
E01003197,701
E01003198,808
E01003199,1152
E01003200,866
E01003201,875
E01003202,874
E01003203,1010
E01003204,862
E01003205,696
E01003206,806
E01003207,1152
E01003209,933
E01003210,1064
E01003211,988
E01003212,1124
E01003213,1164
E01003214,1015
E01003215,868
