lsoacode,employ_population
E01003216,889
E01003217,955
E01003218,749
E01003219,865
E01003220,808
E01003221,1026
E01003222,846
E01003223,824
E01003224,863
E01003225,885
E01003226,1041
E01003227,963
E01003228,944
E01003229,865
E01003230,1079
E01003231,914
E01003232,930
E01003233,943
E01003235,683
E01003236,784
E01003237,741
E01003238,634
E01003239,702
E01003240,840
E01003241,731
E01003243,713
E01003244,924
E01003245,789
E01003246,1384
E01003247,1320
E01003248,771
E01003249,1147
E01003251,772
E01003252,620
E01003253,736
E01003254,754
E01003255,1304
E01003256,1067
E01003257,818
E01003258,693
E01003259,963
E01003260,869
E01003261,882
E01003262,875
E01003263,848
E01003264,818
E01003265,841
E01003266,757
E01003267,806
E01003268,928
E01003269,792
E01003270,929
E01003271,790
E01003272,1144
E01003273,820
E01003274,907
E01003275,793
E01003276,975
E01003277,1044
E01003278,1094
E01003279,811
E01003280,730
E01003281,731
E01003282,1395
E01003283,1155
E01003284,1018
E01003285,934
E01003286,764
E01003287,1014
E01003288,1073
E01003290,1037
E01003291,711
E01003292,986
E01003293,829
E01003295,906
E01003297,953
E01003298,613
E01003299,983
E01003300,704
E01003301,1417
E01003302,933
E01003303,887
E01003304,1324
E01003305,1088
E01003307,872
E01003308,949
E01003309,752
E01003310,911
E01003311,789
E01003312,922
E01003313,747
E01003314,913
E01003315,768
E01003316,867
E01003318,947
E01003319,866
E01003320,835
E01003321,934
E01003322,901
E01003323,794
E01003324,774
E01003325,921
E01003326,867
E01003327,890
E01003328,997
E01003329,879
E01003330,714
E01003331,670
E01003332,805
E01003333,781
E01003334,982
E01003335,695
E01003336,712
E01003337,620
E01003338,962
E01003339,929
E01003340,1317
E01003341,797
E01003342,1009
E01003343,796
E01003344,941
E01003345,1133
E01003346,759
E01003347,617
E01003348,820
E01003349,670
E01003350,583
E01003351,711
E01003352,940
E01003353,888
E01003354,988
E01032564,599
E01032565,668
E01032579,1200
E01033320,821
E01033322,761
E01033324,784
E01033325,1025
E01033327,1300
E01033341,627
E01034387,1219
E01034388,871
E01034389,879
E01034390,915
E01034391,868
E01034392,841
E01034393,897
E01034394,970
E01034395,860
E01003355,1203
E01003356,1062
E01003357,831
E01003358,1138
E01003359,1011
E01003360,1173
E01003361,874
E01003362,692
E01003363,835
E01003364,873
E01003365,690
E01003366,939
E01003368,932
E01003369,1080
E01003370,1246
E01003371,931
E01003372,921
E01003373,663
E01003374,822
E01003375,813
E01003376,767
E01003377,714
E01003378,1130
E01003379,886
E01003380,930
E01003381,978
E01003382,1041
E01003383,1018
E01003384,994
E01003385,826
E01003386,1160
E01003387,1016
E01003388,836
E01003389,907
E01003390,804
E01003391,495
E01003392,735
E01003393,965
E01003394,1109
E01003395,811
E01003396,835
E01003397,808
E01003398,996
E01003399,862
E01003400,895
E01003401,789
E01003402,762
E01003403,784
E01003404,1040
E01003405,1193
E01003406,943
E01003407,1145
E01003408,1200
E01003409,892
E01003410,812
E01003411,968
E01003412,862
E01003413,1082
E01003414,802
E01003415,1221
E01003416,867
E01003417,806
E01003418,763
E01003419,914
E01003420,777
E01003421,814
E01003422,707
E01003423,837
E01003424,722
E01003425,735
E01003426,911
E01003427,1011
E01003428,733
E01003429,843
E01003430,750
E01003431,761
E01003432,736
E01003433,749
E01003434,758
E01003435,1009
E01003436,834
E01003437,1032
E01003438,880
E01003439,825
E01003440,778
E01003441,888
E01003442,770
E01003443,773
E01003444,832
E01003445,915
E01003446,1117
E01003447,822
E01003448,1236
E01003449,927
E01003450,825
E01003451,935
E01003452,1027
E01003453,911
E01003454,779
E01003455,1095
E01003456,962
E01003457,877
E01003458,1080
E01003459,1268
E01003460,624
E01003461,825
E01003462,603
E01003463,677
E01003464,563
E01003465,532
E01003466,910
E01003467,872
E01003468,898
E01003469,893
E01003470,1045
E01003471,893
E01003472,690
E01003473,838
E01003474,656
E01003476,693
E01003477,888
E01003478,1039
E01034578,530
E01034579,1166
E01034580,858
E01034581,1016
E01003479,760
E01003480,860
E01003481,654
E01003483,781
E01003484,915
E01003485,867
E01003486,455
E01003487,531
E01003488,717
E01003489,1255
E01003490,780
E01003491,770
E01003492,886
E01003494,963
E01003495,924
E01003496,680
E01003497,710
E01003498,865
E01003499,933
E01003500,990
E01003501,1073
E01003502,1150
E01003503,1661
E01003506,633
E01003507,1005
E01003508,1354
E01003509,910
E01003511,956
E01003512,983
E01003513,808
E01003514,727
E01003515,894
E01003516,817
E01003517,776
E01003518,813
E01003519,840
E01003520,790
E01003521,937
E01003522,716
E01003523,1047
E01003524,774
E01003525,808
E01003526,739
E01003527,795
E01003528,489
E01003529,1040
E01003530,848
E01003531,866
E01003532,1080
E01003533,847
E01003534,907
E01003535,640
E01003536,869
E01003537,937
E01003538,889
E01003539,1101
E01003540,833
E01003541,865
E01003542,863
E01003543,1162
E01003544,875
E01003545,916
E01003546,850
E01003547,974
E01003548,1195
E01003549,1064
E01003550,825
E01003551,910
E01003552,720
E01003553,896
E01003554,1026
E01003555,815
E01003556,723
E01003557,901
E01003558,711
E01003559,1379
E01003560,682
E01003561,697
E01003562,896
E01003563,943
E01003564,975
E01003565,802
E01003566,667
E01003567,805
E01003568,1048
E01003569,1130
E01003570,800
E01003571,836
E01003572,704
E01003573,897
E01003574,1012
E01003575,648
E01003576,686
E01003577,899
E01003578,759
E01003579,724
E01003580,746
E01003581,681
E01003582,586
E01003583,762
E01003584,849
E01003585,666
E01003586,764
E01003587,976
E01003588,620
E01003589,768
E01003590,662
E01003591,890
E01003592,831
E01003593,699
E01003594,836
E01003595,808
E01003596,739
E01003597,858
E01003598,786
E01003599,665
E01003600,745
E01003601,910
E01003602,1028
E01003603,879
E01003604,1015
E01003605,855
E01003607,895
E01003608,1008
E01003611,811
E01003615,843
E01003616,990
E01003618,1262
E01003619,1189
E01003621,702
E01003622,706
E01003623,730
E01003624,696
E01003625,732
E01003626,754
E01003627,679
E01003628,763
E01003629,838
E01003630,892
E01003631,939
E01003632,1295
E01003633,807
E01003634,782
E01003635,991
E01003636,1005
E01003637,1052
E01033579,1315
E01033580,953
E01033581,884
E01033582,949
E01033584,726
E01033586,1210
E01034199,903
E01034200,960
E01034201,651
E01034202,801
E01034203,787
E01034204,833
E01034205,796
E01034206,915
E01034207,1048
E01034208,753
E01034209,1049
E01034210,1011
E01034211,1152
E01034212,1352
E01034213,1040
E01034214,1091
E01034215,984
E01034216,1154
E01034217,1163
E01034218,967
E01034219,1102
E01034220,872
E01034221,926
E01034222,958
E01034223,955
E01034224,837
E01034225,799
E01034226,889
E01034227,777
E01034228,974
E01034229,930
E01034230,988
E01034231,973
E01003638,879
E01003639,1012
E01003640,930
E01003641,1043
E01003642,854
E01003643,1053
E01003644,763
E01003645,1301
E01003646,889
E01003647,963
E01003648,718
E01003649,758
E01003650,763
E01003651,737
E01003652,764
E01003653,964
E01003654,860
E01003655,903
E01003656,750
E01003657,1122
E01003658,802
E01003659,947
E01003660,928
E01003661,983
E01003662,996
E01003663,787
E01003664,841
E01003665,790
E01003666,1249
E01003668,980
E01003669,837
E01003670,722
E01003671,802
E01003672,852
E01003673,1068
E01003674,1358
E01003675,791
E01003676,925
E01003677,836
E01003678,779
E01003679,825
E01003680,792
E01003681,905
E01003682,853
E01003683,907
E01003684,756
E01003685,811
E01003686,776
E01003688,667
E01003689,923
E01003690,1026
E01003691,715
E01003692,762
E01003693,761
E01003694,632
E01003695,653
E01003696,856
E01003697,819
E01003698,773
E01003699,809
E01003700,1204
E01003701,971
E01003702,1218
E01003703,1209
E01003704,907
E01003705,1202
E01003706,762
E01003707,695
E01003708,892
E01003709,798
E01003710,670
E01003711,843
E01003712,562
E01003713,783
E01003714,1097
E01003715,982
E01003716,809
E01003718,891
E01003719,970
E01003720,853
E01003721,873
E01003722,1125
E01003723,922
E01003724,755
E01003725,815
E01003726,1338
E01003727,811
E01003729,687
E01003730,718
E01003731,586
E01003732,626
E01003733,726
E01003734,714
E01003735,742
E01003736,796
E01003737,1259
E01003738,1061
E01003739,1007
E01003740,962
E01003741,843
E01003742,1000
E01003743,781
E01003744,665
E01003745,667
E01003746,730
E01003747,588
E01003748,749
E01003749,858
E01003750,923
E01003751,1055
E01003752,1285
E01003753,899
E01003754,791
E01003755,1060
E01003756,1077
E01003757,911
E01003759,757
E01003760,993
E01003761,683
E01003762,918
E01003763,976
E01003764,1136
E01003765,1078
E01003766,927
E01003767,938
E01003768,783
E01003769,753
E01003770,1257
E01003771,732
E01003772,786
E01003773,794
E01003774,1023
E01003775,791
E01003776,863
E01003777,1087
E01003778,1146
E01003779,719
E01003780,758
E01003781,908
E01003782,714
E01003783,1035
E01003784,893
E01003785,836
E01003786,738
E01003787,739
E01003788,752
E01003789,774
E01003790,677
E01003791,695
E01003792,695
E01003793,773
E01003794,721
E01003795,582
E01003796,804
E01032581,885
E01033589,790
E01033590,537
E01033591,1265
E01033592,902
E01034480,525
E01034481,584
E01034482,564
E01034483,578
E01034484,687
E01003797,579
E01003798,622
E01003799,819
E01003800,680
E01003801,676
E01003802,640
E01003803,691
E01003804,957
E01003805,755
E01003806,660
E01003807,1067
E01003808,1000
E01003809,789
E01003810,849
E01003811,986
E01003812,990
E01003813,737
E01003814,981
E01003815,1051
E01003816,766
E01003817,886
E01003818,765
E01003819,774
E01003820,898
E01003821,890
E01003822,671
E01003823,855
E01003824,792
E01003825,871
E01003826,788
E01003827,1052
E01003828,657
E01003829,738
E01003830,921
E01003831,830
E01003832,633
E01003833,696
E01003834,881
E01003835,800
E01003836,592
E01003837,961
E01003838,946
E01003839,1159
E01003840,900
E01003841,946
E01003842,761
E01003843,966
E01003844,654
E01003845,818
E01003846,832
E01003847,965
E01003848,1068
E01003849,761
E01003851,773
E01003852,744
E01003853,643
E01003854,713
E01003855,980
E01003856,974
E01003857,1033
E01003858,891
E01003859,783
E01003860,1006
E01003861,1186
E01003862,926
E01003863,644
E01003864,719
E01003865,738
E01003866,905
E01003867,808
E01003868,910
E01003869,929
E01003870,1181
E01003871,902
E01003872,879
E01003873,909
E01003874,941
E01003875,735
E01003876,1068
E01003877,758
E01003878,619
E01003879,700
E01003880,771
E01003881,646
E01003882,1078
E01003883,1124
E01003884,824
E01003885,814
E01003886,842
E01003887,987
E01003888,969
E01003889,849
E01003890,849
E01003891,836
E01003892,977
E01003893,879
E01003894,939
E01003895,886
E01003896,1081
E01003897,1095
E01003898,918
E01003899,769
E01003900,788
E01003901,912
E01003902,690
E01003903,767
E01003904,818
E01003905,682
E01003906,874
E01003907,749
E01003908,912
E01003909,773
E01003910,812
E01033570,1001
E01033571,697
E01003911,1025
E01003912,696
E01003913,1231
E01003914,1124
E01003915,1082
E01003916,1360
E01003917,1053
E01003918,749
E01003919,891
E01003920,1054
E01003921,1191
E01003922,1167
E01003923,944
E01003924,982
E01003925,1080
E01003926,687
E01003929,1272
E01003930,898
E01003932,780
E01003933,1312
E01003934,1163
E01003935,494
E01003936,944
E01003937,988
E01003938,887
E01003939,1123
E01003940,768
E01003941,1286
E01003942,753
E01003943,779
E01003945,932
E01003946,912
E01003947,636
E01003948,1005
E01003949,1061
E01003950,947
E01003951,654
E01003952,999
E01003953,1318
E01003954,932
E01003955,1079
E01003956,1062
E01003957,1042
E01003958,1016
E01003960,1016
E01003961,896
E01003963,791
E01003966,1102
E01003969,1512
E01003971,583
E01003972,768
E01003973,902
E01003975,889
E01003976,1405
E01003977,968
E01003979,1083
E01003980,981
E01003981,729
E01003983,779
E01003984,1316
E01003986,710
E01003987,874
E01003988,949
E01003989,1163
E01003990,1114
E01003991,549
E01003992,680
E01003993,968
E01003994,1068
E01003995,693
E01003997,676
E01003998,809
E01003999,781
E01004000,1049
E01004001,750
E01004002,906
E01004003,899
E01004004,1440
E01004005,1173
E01004006,993
E01004007,670
E01004008,1017
E01004010,800
E01004011,1019
E01004012,1236
E01004013,903
E01004014,949
E01004015,912
E01004016,1422
E01004017,923
E01004018,1122
E01004019,1159
E01004020,848
E01004021,1413
E01004023,907
E01004024,948
E01004028,1342
E01004029,1352
E01004030,877
E01004031,1615
E01004032,1052
E01004033,1373
E01004034,815
E01004035,686
E01004036,1010
E01004037,1067
E01004038,1313
E01004039,860
E01004040,758
E01004041,795
E01004042,933
E01004043,731
E01004044,671
E01004045,713
E01004046,888
E01004047,890
E01004048,915
E01004049,670
E01004050,901
E01004051,788
E01004052,1115
E01004053,1292
E01004054,1084
E01004055,607
E01004056,1407
E01004057,1294
E01004058,1285
E01004059,1446
E01004060,1096
E01004061,1057
E01004062,1297
E01004063,1163
E01004064,1074
E01004065,942
E01004066,1091
E01004067,1159
E01004068,938
E01004069,604
E01004070,987
E01004071,857
E01004072,914
E01004073,1016
E01004074,836
E01004075,850
E01032583,1106
E01032584,681
E01032637,771
E01032638,854
E01032639,1116
E01032640,828
E01032646,1058
E01032719,815
E01032803,1086
E01032834,798
E01033867,762
E01033868,736
E01033869,725
E01033870,1235
E01033871,805
E01033872,793
E01033873,827
E01033874,690
E01033875,726
E01033876,858
E01033877,885
E01033878,516
E01033879,993
E01033880,1286
E01033881,826
E01033882,747
E01033883,852
E01033884,715
E01033885,738
E01004076,803
E01004077,785
E01004078,896
E01004079,750
E01004080,693
E01004081,850
E01004082,715
E01004083,618
E01004084,670
E01004085,777
E01004086,984
E01004087,740
E01004088,761
E01004089,539
E01004090,553
E01004091,598
E01004092,706
E01004093,767
E01004094,970
E01004095,763
E01004096,874
E01004097,862
E01004098,667
E01004099,868
E01004100,753
E01004101,699
E01004102,785
E01004103,976
E01004104,719
E01004105,911
E01004106,769
E01004107,787
E01004108,1014
E01004109,816
E01004110,1008
E01004111,822
E01004112,779
E01004114,778
E01004115,933
E01004116,735
E01004117,798
E01004118,883
E01004119,730
E01004120,763
E01004121,788
E01004122,683
E01004123,1105
E01004124,976
E01004125,727
E01004126,740
E01004127,903
E01004128,734
E01004129,842
E01004130,900
E01004131,972
E01004132,834
E01004133,817
E01004134,778
E01004135,691
E01004136,819
E01004137,1511
E01004138,948
E01004139,823
E01004140,879
E01004141,830
E01004143,832
E01004144,893
E01004145,1130
E01004146,1040
E01004147,750
E01004148,738
E01004149,919
E01004150,1033
E01004151,1009
E01004152,852
E01004153,989
E01004154,662
E01004155,996
E01004156,1087
E01004157,616
E01004158,830
E01004159,842
E01004160,918
E01004161,803
E01004162,926
E01004163,912
E01004164,793
E01004165,947
E01004166,811
E01004167,704
E01004168,832
E01004169,914
E01004170,1157
E01004171,770
E01004172,927
E01004173,666
E01004174,815
E01004175,955
E01004176,829
E01004177,720
E01004178,1141
E01004179,840
E01004180,837
E01004181,785
E01004182,764
E01004183,890
E01004184,755
E01004185,1001
E01004186,975
E01004187,807
E01004189,965
E01004190,693
E01004191,930
E01004192,983
E01004193,1436
E01004194,815
E01004195,875
E01004196,787
E01032623,788
E01034153,759
E01034154,992
E01034155,1027
E01034156,812
E01004198,633
E01004199,697
E01004200,883
E01004201,901
E01004202,1145
E01004203,980
E01004204,890
E01004205,885
E01004206,574
E01004207,654
E01004208,1125
E01004209,517
E01004211,956
E01004212,1032
E01004214,652
E01004216,968
E01004217,1027
E01004218,1062
E01004219,1353
E01004221,1092
E01004222,1160
E01004223,958
E01004226,1175
E01004228,1140
E01004229,718
E01004230,1099
E01004231,740
E01004232,1021
E01004233,1000
E01004234,1533
E01004235,510
E01004236,580
E01004237,709
E01004239,675
E01004240,662
E01004241,613
E01004243,579
E01004244,830
E01004245,1448
E01004247,1095
E01004248,703
E01004249,900
E01004251,1144
E01004255,744
E01004256,646
E01004257,853
E01004258,843
E01004259,1032
E01004260,740
E01004263,579
E01004264,523
E01004266,735
E01004267,1134
E01004268,761
E01004270,1312
E01004271,1175
E01004272,1178
E01004274,887
E01004275,1144
E01004276,1393
E01004277,1107
E01004280,941
E01004281,1219
E01004283,961
E01004286,1054
E01004287,864
E01004288,688
E01004289,839
E01004290,971
E01004291,1228
E01004292,1156
E01004293,1344
E01004295,833
E01004296,1348
E01004297,1270
E01004298,652
E01004300,580
E01004301,626
E01004302,701
E01004303,1236
E01004304,827
E01004305,774
E01004306,926
E01004307,1308
E01004308,696
E01004309,1221
E01004310,1001
E01004311,875
E01004312,612
E01004313,1020
E01004315,793
E01004316,569
E01004319,1098
E01004321,1029
E01004322,653
E01004323,724
E01004324,652
E01004326,943
E01032764,1422
E01032765,923
E01032767,1139
E01032768,1000
E01032769,851
E01032770,1465
E01032771,963
E01032772,1247
E01032774,932
E01032775,807
E01032776,1360
E01032777,754
E01032779,892
E01032780,1352
E01032781,1020
E01032782,1405
E01032783,722
E01032784,1069
E01032785,1459
E01032786,681
E01032787,1060
E01035657,843
E01035658,863
E01035659,767
E01035660,783
E01035661,689
E01035662,952
E01035663,748
E01035664,1305
E01035665,959
E01035666,1019
E01035667,841
E01035668,1192
E01035669,876
E01035670,1261
E01035671,1226
E01035672,1185
E01035673,604
E01035674,713
E01035675,778
E01035676,578
E01035677,763
E01035678,995
E01035679,791
E01035680,1024
E01035681,768
E01035682,615
E01035683,602
E01035684,703
E01035685,469
E01035686,777
E01035687,846
E01035688,753
E01035689,874
E01035690,1277
E01035691,1300
E01035692,763
E01035693,845
E01035694,968
E01035695,707
E01035696,813
E01035697,984
E01035698,607
E01035699,1004
E01035700,909
E01035701,911
E01035702,810
E01035703,658
E01035704,760
E01035705,656
E01035706,760
E01004327,691
E01004328,984
E01004329,985
E01004330,921
E01004331,854
E01004332,999
E01004333,797
E01004334,875
E01004335,782
E01004336,843
E01004337,860
E01004338,1216
E01004339,1084
E01004340,896
E01004341,931
E01004342,1053
E01004343,967
E01004344,873
E01004345,956
E01004346,909
E01004347,1178
E01004348,1619
E01004349,700
E01004350,721
E01004351,801
E01004352,937
E01004353,893
E01004354,1013
E01004355,761
E01004356,797
E01004357,738
E01004358,970
E01004359,844
E01004360,629
E01004361,698
E01004362,892
E01004363,826
E01004364,876
E01004365,1147
E01004366,1000
E01004367,771
E01004368,1103
E01004369,1011
E01004370,1239
E01004371,876
E01004372,1049
E01004373,938
E01004374,1121
E01004375,1083
E01004376,1056
E01004377,891
E01004378,911
E01004379,1074
E01004380,822
E01004381,1076
E01004382,781
E01004383,840
E01004384,882
E01004385,718
E01004386,878
E01004387,735
E01004388,789
E01004389,794
E01004390,714
E01004391,1335
E01004392,1405
E01004393,858
E01004394,1024
E01004395,926
E01004396,1059
E01004397,1669
E01004398,880
E01004399,760
E01004400,954
E01004401,1285
E01004402,847
E01004403,1275
E01004404,1355
E01004405,821
E01004406,999
E01004407,637
E01004408,941
E01004409,907
E01004410,849
E01004411,1201
E01004412,1026
E01004413,682
E01004414,867
E01004415,698
E01004416,936
E01004417,859
E01004418,841
E01004419,1279
E01004420,1098
E01004421,968
E01004422,1385
E01004423,910
E01004424,1013
E01004425,1099
E01004426,895
E01004427,1106
E01004428,836
E01004429,919
E01004430,1633
E01004432,983
E01004434,951
E01004435,996
E01004436,816
E01004437,958
E01004438,1241
E01004439,897
E01004440,1195
E01004441,840
E01004442,897
E01004443,1208
E01004444,1548
E01004445,1083
E01004446,1417
E01004447,1013
E01004448,1035
E01004449,753
E01004450,840
E01004451,870
E01004452,903
E01004453,848
E01004454,905
E01004455,818
E01004456,689
E01004457,1096
E01004458,1033
E01004459,620
E01004460,1071
E01004462,1213
E01004463,1227
E01004464,798
E01004465,840
E01004466,971
E01004467,1109
E01004468,951
E01004469,805
E01004470,820
E01004471,827
E01034485,1174
E01034486,1211
E01034487,559
E01034488,694
E01004472,1164
E01004473,1161
E01004474,1487
E01004475,939
E01004476,1246
E01004477,859
E01004478,801
E01004479,871
E01004480,1232
E01004481,1165
E01004482,988
E01004483,1423
E01004484,1005
E01004485,1115
E01004486,995
E01004487,950
E01004488,758
E01004489,747
E01004490,981
E01004491,1456
E01004492,1035
E01004493,1229
E01004494,1121
E01004495,817
E01004496,1370
E01004497,771
E01004498,1147
E01004499,1037
E01004500,1300
E01004501,831
E01004502,998
E01004503,1035
E01004504,833
E01004505,956
E01004506,1496
E01004507,1737
E01004508,1450
E01004510,1227
E01004511,1079
E01004512,842
E01004513,1176
E01004514,1172
E01004515,1156
E01004516,775
E01004517,1328
E01004518,913
E01004519,892
E01004520,675
E01004521,1091
E01004522,940
E01004523,826
E01004524,802
E01004525,1139
E01004526,1046
E01004527,920
E01004528,812
E01004529,1338
E01004530,1067
E01004531,927
E01004532,842
E01004533,814
E01004534,1275
E01004535,695
E01004536,1220
E01004537,1122
E01004538,1375
E01004539,973
E01004540,1332
E01004541,785
E01004542,935
E01004543,1093
E01004544,883
E01004545,1534
E01004546,977
E01004547,782
E01004548,1321
E01004549,944
E01004550,671
E01004551,1103
E01004552,1528
E01004553,1188
E01004554,1036
E01004555,919
E01004556,881
E01004557,935
E01004558,1027
E01004559,753
E01004560,1185
E01004563,1134
E01004564,1241
E01004565,1100
E01004566,1102
E01004567,1153
E01004568,522
E01004569,943
E01004570,834
E01004571,877
E01004572,803
E01004573,877
E01004574,811
E01004575,721
E01004576,675
E01004577,1075
E01004579,1079
E01004580,1289
E01004581,1076
E01004582,1182
E01004583,897
E01004584,800
E01004585,1250
E01004586,1371
E01004587,1153
E01004588,1499
E01004589,1188
E01004590,986
E01004591,1163
E01004592,937
E01004593,1164
E01004594,977
E01004595,1147
E01004596,927
E01004597,1046
E01004598,1469
E01004599,840
E01004601,1490
E01004602,1039
E01004604,809
E01004605,930
E01004606,1146
E01004607,928
E01004608,1044
E01004609,1490
E01004610,1197
E01004611,883
E01004612,857
E01004613,835
E01004614,1215
E01004615,733
E01004616,1244
E01004617,1037
E01004618,890
E01004619,730
E01004620,1051
E01004621,997
E01004622,740
E01004623,1091
E01004624,914
E01004625,624
E01004626,1078
E01004627,881
E01004628,1179
E01004629,815
E01004630,787
E01004631,995
E01004632,846
E01004633,735
E01004634,788
E01004635,868
E01004636,750
E01004637,782
E01004638,654
E01004639,968
E01004640,1026
E01004641,964
E01004642,1126
E01004643,1121
E01004644,1315
E01004645,917
E01033098,1155
E01033099,1239
E01033100,1162
E01033132,1350
E01033133,828
E01033135,754
E01035488,1058
E01035489,914
E01035490,1035
E01035491,952
E01035492,1238
E01035493,1092
E01035494,1430
E01035495,562
E01035496,715
E01035497,814
E01035498,847
E01035499,723
E01004646,660
E01004647,628
E01004648,1239
E01004649,638
E01004650,974
E01004651,1026
E01004652,899
E01004653,1105
E01004654,1533
E01004656,1049
E01004657,786
E01004658,797
E01004659,879
E01004660,728
E01004661,1099
E01004662,741
E01004663,697
E01004665,552
E01004668,687
E01004669,773
E01004670,776
E01004674,877
E01004675,1060
E01004676,862
E01004677,969
E01004678,946
E01004679,948
E01004680,637
E01004681,1118
E01004682,658
E01004683,851
E01004684,449
E01004686,639
E01004687,650
E01004690,512
E01004691,642
E01004692,445
E01004693,607
E01004694,862
E01004695,561
E01004696,654
E01004697,812
E01004698,765
E01004699,1077
E01004700,849
E01004701,878
E01004702,1064
E01004703,989
E01004705,735
E01004706,943
E01004707,1177
E01004708,875
E01004709,787
E01004710,854
E01004711,872
E01004712,776
E01004713,759
E01004714,978
E01004715,826
E01004716,594
E01004717,787
E01004718,926
E01004719,867
E01004720,984
E01004721,730
E01004722,1029
E01004723,1063
E01004724,975
E01004725,511
E01004726,812
E01004727,816
E01004728,705
E01004729,604
E01004730,705
E01004731,1238
E01004732,519
E01004733,1132
E01004734,893
E01004735,974
E01004736,872
E01004737,588
E01004740,560
E01004741,722
E01004742,838
E01004743,746
E01004744,645
E01004746,558
E01004747,1155
E01004748,565
E01004749,1252
E01004750,717
E01004751,907
E01004752,785
E01004753,1033
E01004754,658
E01004755,1166
E01004756,854
E01004757,651
E01004760,843
E01004761,629
E01004762,761
E01004763,1178
E01004765,972
E01032512,869
E01032513,494
E01033593,903
E01033594,696
E01033597,500
E01033598,466
E01033599,567
E01033601,736
E01033602,520
E01033603,589
E01033604,515
E01033605,598
E01035715,1709
E01035716,1181
E01035717,1100
E01035718,926
E01035719,680
E01035720,677
E01035721,1082
E01035722,1182
